Date,Open,High,Low,Close,Adj Close,Volume
2017-01-26,2.0451599999999996,2.05781,1.96828,1.9925,1.2485389999999998,6630400.0
2017-01-27,1.97688,2.00469,1.89172,1.94203,1.216914,3302400.0
2017-01-30,1.95219,1.96859,1.81578,1.82188,1.141626,2451200.0
2017-01-31,1.8401599999999998,1.99984,1.8401599999999998,1.99984,1.253139,4915200.0
2017-02-01,2.01563,2.03125,1.8821900000000003,1.98438,1.243451,7027200.0
2017-02-02,1.98344,1.9910900000000002,1.9378099999999998,1.98438,1.243451,9075200.0
2017-02-03,1.9765599999999999,2.00375,1.9570299999999998,1.98438,1.243451,2688000.0
2017-02-06,1.9678099999999998,2.17172,1.9678099999999998,2.17172,1.360842,6220800.0
2017-02-07,2.1876599999999997,2.2225,2.17188,2.1875,1.37073,3558400.0
2017-02-08,2.20109,2.21875,2.1328099999999997,2.14063,1.34136,5126400.0
2017-02-09,2.16359,2.16359,2.14063,2.14063,1.34136,2124800.0
2017-02-10,2.14547,2.17188,2.14547,2.16063,1.353893,4006400.0
2017-02-13,2.16078,2.40625,2.16078,2.375,1.488221,5920000.0
2017-02-14,2.40156,2.50656,2.32813,2.3359400000000003,1.463746,6035200.0
2017-02-15,2.35938,2.43922,2.34375,2.40625,1.507803,6604800.0
2017-02-16,2.4234400000000003,2.4495299999999998,2.395,2.4375,1.527385,6630400.0
2017-02-17,2.4375,2.55891,2.42984,2.55547,1.601307,9574400.0
2017-02-20,2.67188,2.76563,2.60328,2.75,1.7232040000000002,7052800.0
2017-02-21,2.78125,2.99688,2.75094,2.9921900000000003,1.8749650000000002,11552000.0
2017-02-22,2.99297,3.04688,2.9209400000000003,3.02609,1.896207,14630400.0
2017-02-23,3.04156,3.20438,2.99078,3.20438,2.007927,15878400.0
2017-02-24,3.16859,3.40625,3.0493799999999998,3.25172,2.037591,9945600.0
2017-03-01,3.3178099999999997,3.40625,3.31406,3.3593800000000003,2.105053,8601600.0
2017-03-02,3.3642199999999995,3.3792199999999997,3.03125,3.09375,1.938604,10137600.0
2017-03-03,3.0625,3.1875,2.95,3.04703,1.909329,6828800.0
2017-03-06,3.0625,3.17188,3.01875,3.04719,1.909429,3392000.0
2017-03-07,3.0625,3.0625,2.75766,2.8921900000000003,1.8123029999999998,10905600.0
2017-03-08,2.925,2.925,2.5798400000000004,2.75,1.7232040000000002,12883200.0
2017-03-09,2.72484,2.92922,2.57875,2.8982799999999997,1.8161189999999998,10547200.0
2017-03-10,2.9654700000000003,2.96875,2.67,2.67188,1.674252,7392000.0
2017-03-13,2.73438,2.76563,2.58297,2.65719,1.6650470000000002,5766400.0
2017-03-14,2.6535900000000003,2.70313,2.59219,2.70313,1.693834,8864000.0
2017-03-15,2.69359,2.74516,2.6128099999999996,2.74516,1.720171,4480000.0
2017-03-16,2.78172,3.06172,2.78172,3.06172,1.9185330000000003,9049600.0
2017-03-17,3.07828,3.07828,2.87344,2.87344,1.800554,6316800.0
2017-03-20,2.87344,3.09375,2.8409400000000002,3.05484,1.914222,5286400.0
2017-03-21,3.0623400000000003,3.0623400000000003,2.84484,2.875,1.8015310000000002,6848000.0
2017-03-22,2.88141,2.8982799999999997,2.8175,2.84938,1.785477,3980800.0
2017-03-23,2.85938,2.95781,2.85734,2.95313,1.850489,1849600.0
2017-03-24,2.96875,2.96875,2.83219,2.84531,1.7829270000000002,3916800.0
2017-03-27,2.80266,2.8359400000000003,2.76172,2.8359400000000003,1.7770549999999998,4448000.0
2017-03-28,2.86484,2.86563,2.74188,2.76016,1.72957,5273600.0
2017-03-29,2.76953,2.82531,2.74844,2.81797,1.765795,3001600.0
2017-03-30,2.7975,2.84234,2.7578099999999997,2.82813,1.7721619999999998,1881600.0
2017-03-31,2.82625,2.9607799999999997,2.7671900000000003,2.7671900000000003,1.733975,9177600.0
2017-04-03,2.7892200000000003,2.9203099999999997,2.76578,2.85922,1.791643,3072000.0
2017-04-04,2.875,2.9375,2.81406,2.8717200000000003,1.7994759999999999,3884800.0
2017-04-05,2.88813,2.91938,2.8435900000000003,2.91922,1.8292400000000002,9350400.0
2017-04-06,2.89,2.9375,2.88563,2.9375,1.840695,2720000.0
2017-04-07,2.90422,2.95625,2.89891,2.93047,1.8362900000000002,2995200.0
2017-04-10,2.92203,2.92219,2.8439099999999997,2.89063,1.811325,2873600.0
2017-04-11,2.89797,2.92672,2.82375,2.92672,1.8339400000000001,4384000.0
2017-04-12,2.8860900000000003,2.89328,2.78688,2.80422,1.757179,5510400.0
2017-04-13,2.80422,2.84375,2.64063,2.6876599999999997,1.6841400000000002,2892800.0
2017-04-17,2.71875,2.96484,2.66453,2.96484,1.8578259999999998,5670400.0
2017-04-18,2.90594,3.0764099999999996,2.8984400000000003,3.0764099999999996,1.9277389999999999,6688000.0
2017-04-19,3.075,3.25,3.0546900000000003,3.21875,2.016932,6092800.0
2017-04-20,3.2185900000000003,3.34844,3.18953,3.34688,2.09722,4153600.0
2017-04-24,3.3617199999999996,3.4998400000000003,3.22891,3.28125,2.056095,8492800.0
2017-04-25,3.2646900000000003,3.3545300000000005,3.2646900000000003,3.2734400000000003,2.051201,3603200.0
2017-04-26,3.26563,3.3296900000000003,3.26531,3.29906,2.999334,2246400.0
2017-04-27,3.31219,3.46844,3.31219,3.46844,3.153326,14240000.0
2017-04-28,3.4609400000000003,3.69938,3.4218800000000003,3.48109,3.1648259999999997,9280000.0
2017-05-02,3.5623400000000003,3.61234,3.4689099999999997,3.57781,3.252759,4601600.0
2017-05-03,3.5859400000000003,3.63984,3.4957800000000003,3.59375,3.267251,4665600.0
2017-05-04,3.5626599999999997,3.61875,3.5143800000000005,3.5468800000000003,3.224639,7449600.0
2017-05-05,3.9843800000000003,4.265630000000001,3.9375,4.046880000000001,3.679213,17075200.0
2017-05-08,3.9685900000000003,4.15469,3.8475,4.109380000000001,3.7360349999999998,5740800.0
2017-05-09,4.125,4.24844,4.125,4.23781,3.852796,5056000.0
2017-05-10,4.26406,4.375,4.26391,4.375,3.977523,6995200.0
2017-05-11,4.06266,4.25922,4.06266,4.11719,3.7431349999999997,12748800.0
2017-05-12,4.11734,4.21875,4.03313,4.140630000000001,3.764446,8243200.0
2017-05-15,4.17141,4.25781,4.08141,4.25781,3.8709800000000003,9081600.0
2017-05-16,4.25859,4.41328,4.25859,4.40625,4.005934,5798400.0
2017-05-17,4.39,4.40625,4.328130000000001,4.38344,3.9851959999999997,6393600.0
2017-05-18,3.8592199999999997,3.92875,3.59625,3.6718800000000003,3.338282,11769600.0
2017-05-19,3.90625,4.0625,3.8828099999999997,3.8828099999999997,3.530049,9625600.0
2017-05-22,3.82859,3.8593800000000003,3.4525,3.46688,3.151907,6259200.0
2017-05-23,3.58609,3.83281,3.46109,3.7795300000000003,3.436152,6809600.0
2017-05-24,3.8125,3.9453099999999997,3.8125,3.90125,3.546814,5107200.0
2017-05-25,3.8906300000000003,3.9804699999999995,3.8281300000000003,3.8864099999999997,3.533322,6214400.0
2017-05-26,3.95109,3.9843800000000003,3.9167199999999998,3.9843800000000003,3.6223910000000004,4089600.0
2017-05-29,3.9843800000000003,3.9843800000000003,3.9843800000000003,3.9843800000000003,3.6223910000000004,0.0
2017-05-30,4.03906,4.10922,4.03281,4.0625,3.6934139999999998,2592000.0
2017-05-31,4.08594,4.13281,3.9106300000000003,3.9218800000000003,3.5655690000000004,6726400.0
2017-06-01,3.9601599999999997,4.03109,3.77469,3.8690599999999997,3.517548,4934400.0
2017-06-02,3.9218800000000003,3.94359,3.7265599999999997,3.7734400000000003,3.4306160000000006,10406400.0
2017-06-05,3.7656300000000003,3.78922,3.7029699999999997,3.7029699999999997,3.3665480000000003,6080000.0
2017-06-06,3.68859,3.7421900000000003,3.53125,3.7031300000000003,3.366693,8352000.0
2017-06-07,3.7454699999999996,3.90625,3.72234,3.89828,3.544113,7001600.0
2017-06-08,3.89828,4.0696900000000005,3.8515599999999997,4.01891,3.6537839999999995,6860800.0
2017-06-09,4.039219999999999,4.09141,3.92406,3.9375,3.57977,4364800.0
2017-06-12,3.90625,4.0126599999999994,3.8606300000000005,3.87984,3.5273489999999996,5401600.0
2017-06-13,3.91125,3.99484,3.84469,3.99484,3.631901,5536000.0
2017-06-14,4.006880000000001,4.06234,3.97359,4.015630000000001,3.6508019999999997,6329600.0
2017-06-15,4.015630000000001,4.015630000000001,4.015630000000001,4.015630000000001,3.6508019999999997,0.0
2017-06-16,4.015630000000001,4.046880000000001,3.88,4.046880000000001,3.679213,6444800.0
2017-06-19,3.98734,4.06094,3.9818800000000003,4.015630000000001,3.6508019999999997,4051200.0
2017-06-20,4.01547,4.01547,3.8417199999999996,3.8417199999999996,3.492692,8281600.0
2017-06-21,3.91203,3.9368800000000004,3.805,3.8281300000000003,3.4803370000000005,6694400.0
2017-06-22,3.8595300000000003,3.86875,3.7343800000000003,3.7343800000000003,3.395104,6419200.0
2017-06-23,3.78453,3.8671900000000003,3.7185900000000003,3.8232800000000005,3.4759279999999997,9977600.0
2017-06-26,3.84375,3.93391,3.81641,3.9218800000000003,3.5655690000000004,4044800.0
2017-06-27,3.9218800000000003,3.9382800000000002,3.77906,3.84375,3.494538,4262400.0
2017-06-28,3.8748400000000003,3.875,3.7656300000000003,3.7656300000000003,3.423515,5216000.0
2017-06-29,3.80344,3.8906300000000003,3.7784400000000002,3.8825,3.5297669999999997,5107200.0
2017-06-30,3.86766,4.03125,3.86766,4.0,3.636592,6675200.0
2017-07-03,3.9921900000000003,4.0625,3.9921900000000003,4.0625,3.6934139999999998,3660800.0
2017-07-04,4.06234,4.09109,4.0343800000000005,4.0625,3.6934139999999998,2521600.0
2017-07-05,4.03125,4.07031,4.02641,4.0625,3.6934139999999998,6880000.0
2017-07-06,4.04672,4.05828,4.015630000000001,4.05313,3.6848949999999996,10931200.0
2017-07-07,4.046880000000001,4.484380000000001,4.046880000000001,4.460780000000001,4.055509,17798400.0
2017-07-10,4.460780000000001,4.65469,4.431719999999999,4.65344,4.230666,13516800.0
2017-07-11,4.6715599999999995,4.77781,4.64141,4.74984,4.318307,8659200.0
2017-07-12,4.8225,4.9528099999999995,4.7878099999999995,4.921880000000001,4.474718,8582400.0
2017-07-13,4.953130000000001,5.0,4.6875,4.71875,4.290042,13580800.0
2017-07-14,4.71094,4.95,4.71094,4.9375,4.488918,6540800.0
2017-07-17,4.9375,5.18281,4.9375,5.15688,4.6883669999999995,9305600.0
2017-07-18,5.23453,5.45297,5.23453,5.375,4.886671,12787200.0
2017-07-19,5.484380000000001,5.55313,5.296880000000001,5.39219,4.902299,15456000.0
2017-07-20,5.39219,5.484380000000001,5.359380000000001,5.44344,4.948893,7212800.0
2017-07-21,5.44375,5.50328,5.23453,5.23594,4.760244999999999,9408000.0
2017-07-24,5.33063,5.37969,5.22359,5.234380000000001,4.758826,5382400.0
2017-07-25,5.3125,5.4560900000000006,5.234380000000001,5.41266,4.920909,8499200.0
2017-07-26,5.421880000000001,5.45625,5.32031,5.371090000000001,4.883116,6329600.0
2017-07-27,5.4375,5.44531,5.31453,5.43781,4.9437739999999994,5817600.0
2017-07-28,5.39234,5.7285900000000005,5.375,5.7285900000000005,5.208137000000001,10560000.0
2017-07-31,5.859380000000001,5.96063,5.63281,5.7325,5.211691,14201600.0
2017-08-01,6.01547,6.01625,5.7325,5.78672,5.260985,15616000.0
2017-08-02,5.73609,5.8825,5.65797,5.810630000000001,5.282722,15494400.0
2017-08-03,5.890630000000001,5.890630000000001,5.72656,5.819380000000001,5.290678,11315200.0
2017-08-04,5.84359,6.140630000000001,5.76578,6.140630000000001,5.582741,17798400.0
2017-08-07,6.15625,6.35844,6.140630000000001,6.25,5.682175,17555200.0
2017-08-08,6.25484,6.2965599999999995,6.02609,6.16219,5.602343,22348800.0
2017-08-09,6.09391,6.43719,6.07828,6.33547,5.75988,13292800.0
2017-08-10,6.33547,6.42969,6.15641,6.19641,5.633454,9593600.0
2017-08-11,6.1875,6.46828,6.1875,6.46828,5.880624,10950400.0
2017-08-14,6.484380000000001,6.992189999999999,6.4375,6.963439999999999,6.3307970000000005,14060800.0
2017-08-15,7.09203,7.255780000000001,7.00813,7.097810000000001,6.45296,12352000.0
2017-08-16,7.226560000000001,7.6670300000000005,7.171880000000001,7.65625,6.9606639999999995,16684800.0
2017-08-17,7.9375,7.952660000000001,6.90625,7.046880000000001,6.406657,24588800.0
2017-08-18,6.765630000000001,7.32797,6.640630000000001,7.15625,6.5060910000000005,17510400.0
2017-08-21,7.2203100000000004,7.5,7.2203100000000004,7.390630000000001,6.719175999999999,12723200.0
2017-08-22,7.44625,7.485469999999999,7.21875,7.31203,6.647717,8006400.0
2017-08-23,7.1875,7.26375,7.03125,7.23578,6.578394,7961600.0
2017-08-24,7.20516,7.515630000000001,7.17828,7.454689999999999,6.7774160000000006,9977600.0
2017-08-25,7.5,7.55375,7.367189999999999,7.48078,6.801136,9286400.0
2017-08-28,7.5,7.835939999999999,7.5,7.71859,7.017341,9107200.0
2017-08-29,7.671880000000001,7.789060000000001,7.59391,7.75,7.045897,4544000.0
2017-08-30,7.78125,8.124839999999999,7.734380000000001,8.04688,7.315803999999999,10950400.0
2017-08-31,8.101560000000001,8.90625,8.101560000000001,8.875,8.068688,21753600.0
2017-09-01,9.04688,9.437339999999999,8.77219,8.814689999999999,8.013858,21734400.0
2017-09-04,8.84375,9.71875,8.67188,9.71547,8.8328,16883200.0
2017-09-05,9.97,10.8,9.82,10.25,9.318767999999999,23837600.0
2017-09-06,10.8375,10.87,10.4375,10.6763,9.706337,11569600.0
2017-09-07,10.6763,10.6763,10.6763,10.6763,9.706337,0.0
2017-09-08,10.7825,10.9125,9.75,9.865,8.968745,17792800.0
2017-09-11,10.2137,10.3138,9.625,9.7875,8.898287,14369600.0
2017-09-12,8.625,9.05625,7.9525,8.6275,7.843674000000001,42956800.0
2017-09-13,8.785,9.11875,8.25,9.0375,8.216425,22452000.0
2017-09-14,9.13875,10.2987,9.0875,10.25,9.318767999999999,37460000.0
2017-09-15,10.5375,10.875,10.3512,10.3988,9.454047000000001,28045600.0
2017-09-18,10.67,10.67,9.645,10.1562,9.23349,18334400.0
2017-09-19,10.0625,10.4075,9.815,9.85625,8.960791,14454400.0
2017-09-20,10.0813,10.1138,9.32125,9.4375,8.580084,22551200.0
2017-09-21,9.4375,9.5625,9.0625,9.51625,8.65168,12079200.0
2017-09-22,9.6375,9.71875,9.3225,9.38125,8.528944000000001,7521600.0
2017-09-25,9.2325,9.4,8.91625,8.975,8.159603,13393600.0
2017-09-26,9.0125,9.4175,8.565,9.24875,8.408483,21027200.0
2017-09-27,9.23125,9.2725,8.5175,8.53875,7.762987,22576800.0
2017-09-28,9.0,9.125,8.64,8.84375,8.040278,37570400.0
2017-09-29,8.725,9.3125,8.6875,9.27625,8.433484,39920000.0
2017-10-02,9.48125,9.75875,9.30375,9.735,8.850555,25548000.0
2017-10-03,9.8325,10.0538,9.5,9.87375,8.9767,20149600.0
2017-10-04,9.81,9.9375,9.68625,9.9375,9.034657000000001,12120000.0
2017-10-05,9.9375,10.0,9.6525,9.8,8.90965,17078400.0
2017-10-06,9.74875,9.99625,9.5775,9.9625,9.057386,12594400.0
2017-10-09,10.0625,10.0875,9.63,9.72375,8.840327,9711200.0
2017-10-10,9.79375,9.9625,9.675,9.9525,9.048296,7331200.0
2017-10-11,9.9,10.0,9.625,9.625,8.75055,11178400.0
2017-10-12,9.625,9.625,9.625,9.625,8.75055,0.0
2017-10-13,8.65,9.14375,8.6,9.0875,8.261882,42408800.0
2017-10-16,9.15,9.34375,8.61625,8.6625,7.875495,25596000.0
2017-10-17,8.7525,8.89,7.54,7.975,7.2504550000000005,45944000.0
2017-10-18,8.20625,8.84,8.10125,8.84,8.036868,40880000.0
2017-10-19,8.875,9.05875,8.415,8.74875,7.953908,16931200.0
2017-10-20,8.875,9.0625,8.76,9.05625,8.233471,16222400.0
2017-10-23,9.0625,9.1875,8.5875,8.65,7.86413,13965600.0
2017-10-24,8.7725,8.85875,8.32375,8.6,7.8186729999999995,17066400.0
2017-10-25,8.6625,8.71875,8.41375,8.6025,7.820946000000001,8868000.0
2017-10-26,8.63125,8.6775,8.07375,8.21,7.464105,16231200.0
2017-10-27,8.23625,8.5575,7.895,8.0,7.273184,17941600.0
2017-10-30,8.01875,8.0375,7.6225,7.90625,7.187952,15576800.0
2017-10-31,8.0,8.1,7.72625,7.96875,7.2447729999999995,12498400.0
2017-11-01,8.625,8.6875,8.32875,8.37375,7.612978,26064800.0
2017-11-02,8.37375,8.37375,8.37375,8.37375,7.612978,0.0
2017-11-03,8.375,8.43625,7.575,7.69125,6.992483999999999,29713600.0
2017-11-06,7.80875,7.8375,7.125,7.125,6.47768,27769600.0
2017-11-07,6.95625,6.95625,6.375,6.44625,5.860595,47896000.0
2017-11-08,6.5,6.89875,6.4875,6.89,6.26403,26284000.0
2017-11-09,6.90625,6.9125,6.3925,6.465,5.877642,21951200.0
2017-11-10,6.46875,6.67125,5.9825,6.1325,5.575351,32628000.0
2017-11-13,6.13125,6.515,5.9375,6.3925,5.811728,24824800.0
2017-11-14,6.4925,6.93625,6.4575,6.865,6.241301,30248800.0
2017-11-15,6.865,6.865,6.865,6.865,6.241301,0.0
2017-11-16,7.06375,7.37375,6.96375,7.125,6.47768,30301600.0
2017-11-17,7.3125,7.49625,7.26375,7.4125,6.739058999999999,19686400.0
2017-11-20,7.4125,7.4125,7.4125,7.4125,6.739058999999999,0.0
2017-11-21,7.5375,7.675,7.5,7.575,6.886796,19566400.0
2017-11-22,7.56375,7.6725,7.15125,7.54125,6.8561119999999995,22286400.0
2017-11-23,7.47375,7.47375,7.25,7.33875,6.67201,8808000.0
2017-11-24,7.3575,7.68125,7.28,7.68125,6.9833929999999995,11091200.0
2017-11-27,7.75,7.7875,7.375,7.44875,6.772016000000001,18516800.0
2017-11-28,7.48625,7.61,7.29625,7.34625,6.678828,9348000.0
2017-11-29,7.37375,7.44375,7.19125,7.275,6.614051,11382400.0
2017-11-30,7.275,7.27875,6.85875,7.1025,6.457224,22813600.0
2017-12-01,7.125,7.39375,6.905,7.27625,6.615189,16908800.0
2017-12-04,7.38125,7.38125,7.15,7.2125,6.557230000000001,10204800.0
2017-12-05,7.175,7.31125,7.045,7.1875,6.534502,12537600.0
2017-12-06,7.15625,7.31,7.08125,7.28875,6.6265529999999995,9936000.0
2017-12-07,7.1575,8.095,7.125,8.0575,7.3254600000000005,33681600.0
2017-12-08,8.3125,8.8075,8.25,8.745,7.9505,40006400.0
2017-12-11,8.9275,9.15,8.68875,8.72,7.927771000000001,20597600.0
2017-12-12,8.375,8.715,8.3275,8.715,7.923224,16865600.0
2017-12-13,8.89375,9.0625,8.575,8.6,7.8186729999999995,19310400.0
2017-12-14,8.48625,8.8125,8.35125,8.65,7.86413,12779200.0
2017-12-15,8.69375,8.7375,8.55125,8.67625,7.887996,8486400.0
2017-12-18,8.92625,8.93875,8.5625,8.59875,7.817537,9598400.0
2017-12-19,8.63875,8.6575,8.3025,8.365,7.605022999999999,9139200.0
2017-12-20,8.4375,8.74625,8.31375,8.7025,8.305128,8977600.0
2017-12-21,8.7025,9.16125,8.655,9.02625,8.614096,21516000.0
2017-12-22,8.95,9.2725,8.8175,9.1075,8.691636,10746400.0
2017-12-25,9.1075,9.1075,9.1075,9.1075,8.691636,0.0
2017-12-26,9.15,9.495,9.0925,9.43625,9.005375,14865600.0
2017-12-27,9.55625,9.75,9.55625,9.6625,9.221293,10280000.0
2017-12-28,9.8375,10.0275,9.72625,10.0275,9.569628,22981600.0
2017-12-29,10.0275,10.0275,10.0275,10.0275,9.569628,0.0
2018-01-02,10.1125,10.2975,9.80125,9.9125,9.459878,14856800.0
2018-01-03,9.875,10.17,9.69,9.7875,9.340586,10346400.0
2018-01-04,10.0,10.065,9.9125,10.0225,9.564855,11984000.0
2018-01-05,10.0562,10.1138,9.79375,9.825,9.376373,7671200.0
2018-01-08,9.8125,10.0138,9.79375,9.82625,9.377566,7199200.0
2018-01-09,9.90625,9.95125,9.5375,9.59,9.152104,7756000.0
2018-01-10,9.5725,9.8125,9.455,9.6875,9.245152000000001,8691200.0
2018-01-11,9.8125,9.8475,9.6575,9.705,9.261853,4441600.0
2018-01-12,9.59625,9.8075,9.55,9.695,9.252309,6808800.0
2018-01-15,9.775,9.90375,9.725,9.8625,9.412161,5019200.0
2018-01-16,9.875,10.0063,9.78,9.8375,9.388302000000001,6184000.0
2018-01-17,9.89875,9.95,9.77,9.8475,9.397846000000001,3880800.0
2018-01-18,9.87625,9.9,9.565,9.68625,9.243958000000001,8516800.0
2018-01-19,9.7075,9.825,9.59375,9.59375,9.155683,4407200.0
2018-01-22,9.71875,9.725,9.4775,9.625,9.185506,5279200.0
2018-01-23,9.59,9.6225,9.32625,9.345,8.918291,7617600.0
2018-01-24,9.375,10.125,9.3725,10.1237,9.661434,17773600.0
2018-01-25,10.1237,10.1237,10.1237,10.1237,9.661434,0.0
2018-01-26,10.25,10.5625,10.125,10.35,9.877400999999999,16419200.0
2018-01-29,10.25,10.575,10.1275,10.575,10.092127,6470400.0
2018-01-30,10.5588,10.81,10.42,10.5825,10.099285,8988000.0
2018-01-31,10.7513,10.795,10.5138,10.57,10.087355,8268800.0
2018-02-01,10.5375,10.7487,10.5375,10.7325,10.242435,6952000.0
2018-02-02,10.7125,10.7125,10.4375,10.4825,10.00385,7883200.0
2018-02-05,10.4375,10.4375,10.0787,10.0787,9.618488000000001,7524000.0
2018-02-06,9.85,10.225,9.76875,10.205,9.739022,11092800.0
2018-02-07,10.2125,10.2125,9.8625,9.875,9.42409,8950400.0
2018-02-08,10.0013,10.0625,9.46375,9.5,9.066213000000001,10952000.0
2018-02-09,9.5625,9.6375,9.04,9.23625,8.814507,12852000.0
2018-02-14,9.31375,9.3375,9.02625,9.3375,8.911133,14768800.0
2018-02-15,9.43125,9.90125,9.43125,9.90125,9.449142,9752800.0
2018-02-16,10.0125,10.1538,9.6325,9.82625,9.377566,8747200.0
2018-02-19,9.94875,10.2825,9.8875,10.2825,9.812984,7075200.0
2018-02-20,10.1812,10.375,10.0162,10.3737,9.900019,7567200.0
2018-02-21,10.3813,10.4875,9.93875,9.9425,9.488507,20840000.0
2018-02-22,10.075,10.225,10.0087,10.1775,9.712776,9064800.0
2018-02-23,10.7563,10.93,10.65,10.8737,10.377188,47092800.0
2018-02-26,10.91,11.79,10.8763,11.79,11.251647,24065600.0
2018-02-27,11.7375,11.85,11.3813,11.4375,10.915242999999998,23376000.0
